,Path,Content
29348,/home/devanshb_it_17/Downloads/trainval/C14bXC7zi84/50001.txt,THE ONLY RULE IS THAT PERSON CAN'T BE IN THE ROOM WITH US RIGHT NOW
29349,/home/devanshb_it_17/Downloads/trainval/C14bXC7zi84/50008.txt,ASK HIM TO NAME OUT ONE SUIT
29350,/home/devanshb_it_17/Downloads/trainval/C14bXC7zi84/50007.txt,AND ON THAT NOTE ENJOY THE REST OF THE TEDX AND HAVE A GREAT DAY
29351,/home/devanshb_it_17/Downloads/trainval/C14bXC7zi84/50004.txt,I CAN MAKE THIS 20 BUCKS CHANGE INTO WHATEVER YOU WANT
29352,/home/devanshb_it_17/Downloads/trainval/9aC7bUTBKv0/50002.txt,HE DID NOT RUN DOWN SHOUTING
29353,/home/devanshb_it_17/Downloads/trainval/9aC7bUTBKv0/50001.txt,OR IS IT MERELY PRESUMPTUOUS
29354,/home/devanshb_it_17/Downloads/trainval/pxr2GRJ6tjc/50001.txt,YOU DON'T VACCINATE A FEW CHILDREN
29355,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50010.txt,THAT WAS NOT A SURPRISE
29356,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50009.txt,TODAY WE HAVE SCANNED OVER 500 CONVICTED FELONS INCLUDING 90 MURDERERS
29357,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50002.txt,SPECT BASICALLY TELLS US THREE THINGS ABOUT THE BRAIN
29358,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50006.txt,AND WHEN YOU DO YOU CHANGE THEIR LIFE
29359,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50005.txt,WHAT IF WE EVALUATED AND TREATED TROUBLED BRAINS RATHER THAN SIMPLY WAREHOUSING THEM IN
29360,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50003.txt,IMAGING WAS SHOWING US THERE WAS A BETTER WAY
29361,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50001.txt,OVER THE NEXT 22 YEARS MY COLLEAGUES AND I WOULD BUILD THE WORLD'S LARGEST
29362,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50008.txt,PROBABLY A BAD IDEA FOR YOUR LIFE
29363,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50007.txt,THAT WAS NOT A SURPRISE
29364,/home/devanshb_it_17/Downloads/trainval/esPRsTSlmw8/50004.txt,WHEN I MET HIM AT THE AGE OF 15 HE HAD JUST BEEN KICKED OUT OF HIS THIRD
29365,/home/devanshb_it_17/Downloads/trainval/goSQOzc79Uc/50002.txt,I'M NOT SLAGGING THEM OFF
29366,/home/devanshb_it_17/Downloads/trainval/goSQOzc79Uc/50003.txt,IT'S IN EVERYTHING
29367,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50002.txt,YOU THINK THIS IS JUST BIG GRANDIOSE TALK
29368,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50006.txt,AT XPRIZE WE DESIGN AND LAUNCH LARGE SCALE AUDACIOUS COMPETITIONS
29369,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50005.txt,HE HAD ONLY HAD HIS PILOT'S LICENSE FOR TWO YEARS BEFORE HE MADE THAT MOMENTOUS FLIGHT
29370,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50003.txt,I BELIEVE THAT YOU AND I ARE CAPABLE OF WORLD CHANGE RADICAL WORLD CHANGE
29371,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50001.txt,YOU GUYS DON'T THINK ALL THIS IS POSSIBLE RIGHT
29372,/home/devanshb_it_17/Downloads/trainval/rRxdxIbSQbY/50004.txt,AND YET IT HAPPENED DIDN'T IT
29373,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50010.txt,THE MAIN THING THAT IT DOES IS THAT IT GIVES THE POWER BACK TO THE PEOPLE
29374,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50009.txt,ONE THERE CAN BE NO MIDDLE MAN
29375,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50002.txt,AND THESE COMPANIES THAT ISSUE SECURITY CERTIFICATES
29376,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50006.txt,WE WANT IT TO BE TRANSPARENT
29377,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50015.txt,NOT ANY OTHER COMPANY
29378,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50014.txt,ONCE THAT HAPPENS AND I WANT TO TALK TO A FRIEND I WANT TO SEND A MASSAGE THAT COMMUNICATION IS BETWEEN
29379,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50012.txt,YOU DON'T NEED PASSWORDS ANYMORE
29380,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50005.txt,AND PEOPLE JUST BLINDLY TRUST THAT COMPANY
29381,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50003.txt,THAT HEY I'M ON THE SECURE INTERNET
29382,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50011.txt,THIS PRIVATE KEY IS SO SECURE THAT IF SOMEONE WANTS TO RANDOMLY GUESS IT OR CRACK IT THEY WOULD NEED
29383,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50001.txt,WHERE IS CNN
29384,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50008.txt,FOR THAT I'M PROPOSING TWO REQUIREMENTS
29385,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50007.txt,WE WANT AN INTERNET THAT IS FAIR
29386,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50016.txt,HE DIDN'T HAVE TO GO THROUGH ANY COMPANY AT ALL
29387,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50004.txt,YOU ARE TALKING TO THE RIGHT FACEBOOK
29388,/home/devanshb_it_17/Downloads/trainval/qtOIh93Hvuw/50013.txt,YOU CAN HAVE YOUR OWN STORAGE SPACE ONLINE
29389,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50010.txt,WHERE DOES IT STOP
29390,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50022.txt,AND JUST ONE LAST THING
29391,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50009.txt,I GOT 200 IN THE FIRST TWO WEEKS
29392,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50006.txt,AND I WENT AWAY
29393,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50015.txt,IT'S ABOUT LETTING IT HAPPEN
29394,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50014.txt,I SAID I HAVEN'T THE FOGGIEST IDEA
29395,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50012.txt,I FOUND A VILLAGE
29396,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50005.txt,I SAID IF YOU WISH TO
29397,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50003.txt,IT WAS THREE FEET OFF THE GROUND AND THEY SAID WHAT IS THIS
29398,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50019.txt,EVERYTHING'S DONE FROM THE CLOUD
29399,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50020.txt,THERE'S A GREAT DOCUMENT PRODUCED BY TED WHICH TELLS YOU HOW TO DO IT
29400,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50018.txt,THE LIGHTS ARE TURNED ON AND OFF BY THE CLOUD ETC
29401,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50011.txt,THEY'LL GET A ZERO
29402,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50001.txt,I'M NOT SAYING THEY'RE BROKEN
29403,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50008.txt,AND THEY SAID SOMETHING VERY INTERESTING TO ME
29404,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50021.txt,THAT'S MY WISH
29405,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50007.txt,I WENT 300 MILES OUT OF DELHI INTO A REALLY REMOTE VILLAGE WHERE THE CHANCES OF A PASSING SOFTWARE
29406,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50016.txt,BUT HOW WILL WE KNOW
29407,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50013.txt,SO BY NOW I HAD DEVELOPED A NEW PEDAGOGICAL METHOD SO I APPLIED THAT
29408,/home/devanshb_it_17/Downloads/trainval/y3jYVe1RGaU/50017.txt,HOW WILL WE COME TO KNOW
29409,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50002.txt,WALK THE DOG
29410,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50006.txt,ALL OF MY RELATIONSHIPS HAVE FAILED
29411,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50005.txt,I WORK 10 HOURS A DAY I COMMUTE TWO HOURS A DAY
29412,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50003.txt,UP UNTIL THAT MOMENT I HAD BEEN THAT CLASSIC CORPORATE WARRIOR I WAS EATING TOO MUCH I WAS DRINKING TOO MUCH I
29413,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50001.txt,IT'S UP TO US AS INDIVIDUALS TO TAKE CONTROL AND RESPONSIBILITY FOR THE TYPE OF
29414,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50008.txt,MOREOVER I THINK IT CAN TRANSFORM SOCIETY
29415,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50007.txt,YOU WANT ME TO GO TO CHURCH AND CALL MY MOTHER
29416,/home/devanshb_it_17/Downloads/trainval/jdpIKXLLYYM/50004.txt,IT'S TOTALLY DOMINATED BY WORK
29417,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50002.txt,YOU'VE SEEN THEM I THINK ON YACHTS RIGHT
29418,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50006.txt,THIS IS A WONDERFUL THING FOR US
29419,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50005.txt,IN FACT IT STARTED TO DRIVE THE RECALL THE COMPLEXITY OF THAT SOFTWARE STARTED TO DRIVE OUR RECALLS
29420,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50003.txt,YOU'VE SEEN THESE THINGS ON BOATS
29421,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50001.txt,WE NEEDED A BREAKTHROUGH
29422,/home/devanshb_it_17/Downloads/trainval/HFFBkbsSFY0/50004.txt,IT'S THERE FOR US TO HAVE BUT WE'VE GOT TO SOLVE THIS CHOKE POINT AND IT'S GOING TO CHANGE YOUR LIVES SO IT'S WORTH
29423,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50002.txt,AND REMEMBER IN THOSE DAYS I KNEW OF NO SUCCESSFUL OUT ROLE MODELS IN THE PERFORMING WORLD
29424,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50006.txt,SO IN THE AGE OF TRANSPARENCY THAT WE LIVE IN THE INTERNAL AND THE EXTERNAL REALITY OF WHAT A COMPANY
29425,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50005.txt,SO NOW MORE THAN EVER COMPANIES NEED NOT ONLY DIVERSITY OF IDENTITY AND CULTURE BUT DIVERSITY OF
29426,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50003.txt,AS I STARTED TO BUILD MY CAREER AS A PROFESSIONAL VOCALIST I STRUGGLED CONTINUALLY WITH VOCAL
29427,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50001.txt,BUT I HAD COME TO THE EDGE OF SOMETHING MUCH MORE SIGNIFICANT THAT WOULD CHANGE MY LIFE
29428,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50008.txt,SO IF DIVERSITY IS A PRIORITY IT SHOWS UP IN THE BOTTOM LINE
29429,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50007.txt,SO YOU CAN'T BUY THIS KIND OF ENDORSEMENT
29430,/home/devanshb_it_17/Downloads/trainval/E0M1beV91js/50004.txt,I WILL NEVER FORGET THE RECOVERY PERIOD WHERE YOU MUST REMAIN COMPLETELY SILENT FOR TWO WEEKS AND WHEN YOU'RE
29431,/home/devanshb_it_17/Downloads/trainval/UoMpbLSFsig/50001.txt,IF THE INFLATIONARY CONSEQUENCES OF USING SDRS IN THIS WAY ARE BENIGN
29432,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50009.txt,CURIOSITY ABOUT PEOPLE IN THE TRIBE CURIOSITY ABOUT OUTSIDERS
29433,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50002.txt,AND I WANT TO SHARE A COUPLE STORIES WITH YOU TODAY
29434,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50006.txt,YOU GET TO TELL THE STORY ON BLAKE'S BEHALF ON BEHALF OF THE PEOPLE WHO GOT THE SHOES
29435,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50005.txt,BUT YOU DON'T NEED EVERYONE
29436,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50003.txt,AND THEN HE WENT TO NORTH CAROLINA AND DID IT AGAIN
29437,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50001.txt,THAT WE TRY TO FIND A PIECE OF THE STATUS QUO SOMETHING THAT BOTHERS US SOMETHING THAT NEEDS TO BE IMPROVED SOMETHING THAT IS
29438,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50008.txt,THEY HAVE CURIOSITY
29439,/home/devanshb_it_17/Downloads/trainval/uQGYr9bnktw/50007.txt,THEY COMMIT TO THE TRIBE
29440,/home/devanshb_it_17/Downloads/trainval/9AgCr2tTvng/50001.txt,SO KIND OF IT WAS THE WANNABE WRITER'S DREAM RIGHT
29441,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50002.txt,WHERE WOULD YOU START
29442,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50006.txt,WHAT DO PEOPLE THINK ABOUT IT
29443,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50005.txt,I THINK IT'S TIME FOR THE SUBJECT TO GO PUBLIC
29444,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50003.txt,WELL YOU'D START BY FINDING OUT IF THE BIOTECH IS REALLY THERE
29445,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50001.txt,IT HAPPENED TO LOTS OF MAMMALS
29446,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50007.txt,YOU KNOW DO YOU WANT EXTINCT SPECIES BACK
29447,/home/devanshb_it_17/Downloads/trainval/XKc9MJDeqj0/50004.txt,THEN THE QUESTION IS CAN YOU REASSEMBLE WITH THAT GENOME THE WHOLE BIRD
29448,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50010.txt,YOU KNOW WE FELL IN LOVE WITH SCIENCE WHEN WE WERE KIDS AND YET WE SOMEHOW SPEND MOST OF OUR TIME DURING HIGH
29449,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50009.txt,THERE ARE REAL AND SOMETIMES VERY PAINFUL CONSEQUENCES OF SPEAKING UP
29450,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50002.txt,NOW AMIDST THIS INJUSTICE FLINT RESIDENTS WERE RALLYING TOGETHER
29451,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50006.txt,THESE UNHEALTHY CULTURES THAT ARE FESTERING IN THESE GROUPS WHERE THE FOCUS IS ON MEETING REGULATIONS
29452,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50012.txt,MY UNDERGRADUATE YEARS WERE EXPLICIT JOB PREPARATION AND I CANNOT TELL YOU HOW
29453,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50005.txt,AND THE STATE OF MICHIGAN WAS FORCED TO ACKNOWLEDGE THE PROBLEM AND TAKE STEPS TO CORRECT IT
29454,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50003.txt,AMONGST THEM WERE SOME AMAZING WOMEN OF FLINT MOTHERS CONCERNED ABOUT THEIR KIDS WHO CAME TOGETHER
29455,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50011.txt,THERE IS ALSO A GROWING CULTURE OF DISENGAGEMENT BETWEEN ENGINEERING STUDENTS AND THE PUBLIC
29456,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50001.txt,LEAD IS A POTENT NEUROTOXIN WHICH CAUSES COGNITIVE AND DEVELOPMENTAL DISABILITIES AND IS
29457,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50008.txt,I'M NOT SAYING EVERY SCIENTIST SHOULD BE AN ACTIVIST
29458,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50007.txt,IT WASN'T UNTIL I ARRIVED IN GRADUATE SCHOOL AND WITNESSED FIRSTHAND THE CRIMINAL ACTIONS OF
29459,/home/devanshb_it_17/Downloads/trainval/ALTvG9MIR64/50004.txt,THIS WAS SCIENCE IN SERVICE TO THE PUBLIC
29460,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50010.txt,AND I SAW THE RESULTS
29461,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50009.txt,THEN I WOULD GO TO MY PRACTICE MY SECOND PRACTICE I WOULD COME HOME AT NINE O'CLOCK AT NIGHT GO STRAIGHT TO
29462,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50002.txt,I HAVE TWO YOUNGER DEAF BROTHERS WHO ARE THE SAME WAY
29463,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50006.txt,MAYBE IT WOULD WORK
29464,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50014.txt,YOU ARE WE ALL ARE
29465,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50012.txt,I HAVE DREAMS OF GOING TO LAW SCHOOL
29466,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50020.txt,MOST OF THE TIME IT'S BECAUSE THEY'RE SCARED OR THEY DON'T UNDERSTAND
29467,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50018.txt,WHICH BRINGS ME TO MY IDEA
29468,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50007.txt,I WANT TO START OFF WITH A QUESTION
29469,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50016.txt,I HAVE TWO NOW BY THE WAY I FORGOT TO MENTION
29470,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50004.txt,THAT I PROBABLY WOULD NOT LEARN HOW TO SPEAK OR HEAR VERY WELL BUT I WANTED TO TRY
29471,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50013.txt,PEOPLE ARE UNCOMFORTABLE WHEN THEY SEE NEW THINGS AND I THINK IT'S OUR JOB AS
29472,/home/devanshb_it_17/Downloads/trainval/jhm5OaXJVMQ/50017.txt,I SAID OH I'M FROM NEW YORK
29473,/home/devanshb_it_17/Downloads/trainval/IwWuLSwSMvI/50001.txt,IN GOVERNMENT WE ALSO HAVE TO HAVE A SENSE OF URGENCY AND WE AS CUSTOMERS HAVE THE RIGHT TO
29474,/home/devanshb_it_17/Downloads/trainval/ruh6rN5UrME/50002.txt,I WAS THAT GUY WHO IF I EVER SAID YES TO BEING INVITED OUT TO SOME SOCIAL FUNCTION WAS IN THE CORNER ON HIS
29475,/home/devanshb_it_17/Downloads/trainval/ruh6rN5UrME/50003.txt,I BELIEVE WE CAN FUNDAMENTALLY REVERSE TRENDS IN LONELINESS AND AS A RESULT OF THAT CHANGE
29476,/home/devanshb_it_17/Downloads/trainval/ruh6rN5UrME/50001.txt,I WORKED EVERY WEEKEND
29477,/home/devanshb_it_17/Downloads/trainval/FjvjSlpJoqo/50001.txt,WE'RE BACK WHERE WE WERE IN THE 1970S
29478,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50010.txt,SO HOWEVER COOL THEY WERE WE REALIZED THAT MAYBE JET PACKS ARE ONLY GOOD FOR A SAFETY MEASURE
29479,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50009.txt,HOW COOL IS THAT
29480,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50002.txt,SO WHY DO WE USE ANALOGS
29481,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50006.txt,SO WE WENT OUT TO TEST THESE HYPOTHESES ABOUT HOW TO ACTUALLY WORK AT THE ASTEROID
29482,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50015.txt,THAT'S LEFT FOR ANOTHER ANALOG
29483,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50014.txt,SO NOW THE QUESTION BECOMES
29484,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50012.txt,IF WE WERE WORKING WITH ANOTHER CREW MEMBER THEY COULD LOOK OUT FOR BOTH OF US AT THE SAME TIME
29485,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50005.txt,AND ANALOGS ARE ONE OF THE WAYS WE DO THIS
29486,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50003.txt,SO I WOULD LIKE TO TELL YOU ABOUT AN ANALOG THAT I PARTICIPATED IN WITH NASA
29487,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50018.txt,OR IF YOUR CO WORKERS KNOW HOW TO USE THE AD OR OTHER EQUIPMENT YOU HAVE
29488,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50011.txt,YOU MAY WANT TO CONSIDER AN ANALOG
29489,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50001.txt,BUT THEY'LL HAVE INDIVIDUAL LEARNING THAT THEY'LL TAKE AWAY ON AREAS WHERE THEY NEED TO IMPROVE TO
29490,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50008.txt,JET PACKS RIGHT
29491,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50007.txt,SO THEN WE TRIED THE JET PACKS
29492,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50016.txt,HAVE YOU PUT IT INTO PLACE OR IS IT JUST WRITTEN UP IN A DOCUMENT
29493,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50004.txt,YOU KNOW NASA IS PLANNING TO GO TO THE SURFACE OF A BODY SOMEWHERE IN OUR SOLAR SYSTEM
29494,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50013.txt,THAT MASS OF THAT VEHICLE WOULD HOLD US IN PLACE
29495,/home/devanshb_it_17/Downloads/trainval/Qt1RPkbF4o4/50017.txt,CONSIDER RUNNING AN AUTHENTIC DRILL TO SEE IF YOUR TEN YEAR OLD IS REALLY READY TO HELP YOU IF YOU ARE
29496,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50009.txt,SOME ARE EASY
29497,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50002.txt,THE CLOSETS THAT ARE OVERFLOWING THE GARAGES THAT CAN'T HOLD CARS THE STORAGE UNITS THAT HAVE BECOME
29498,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50006.txt,YOU OPEN IT OPEN IT BUT YOU'RE NOT MAKING DECISIONS
29499,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50015.txt,NOW I DON'T KNOW WHAT ALL OF YOUR POSTPONED DECISIONS ARE IN SOME OF THOSE AREAS PERHAPS YOU ALSO
29500,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50014.txt,YOU ARE STAYING STUCK ALSO
29501,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50012.txt,SOME CLUTTER IS GOING TO COME BACK BOTH THE PHYSICAL KIND THE EMOTIONAL KIND THAT'S CALLED LIFE IT'S GOING TO KEEP COMING
29502,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50005.txt,ONE PILE BECOMES TEN PILES AND THEN YOUR BOSS IS COMING IN OR YOU HAVE FRIENDS COMING OVER FOR DINNER AND YOU PUSH THEM
29503,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50003.txt,AND PERHAPS THE POSTPONED DECISION IS
29504,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50011.txt,NOW IT HAS TO HAVE AN ACTION JUST LIKE WITH THE PHYSICAL STUFF
29505,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50001.txt,FROM BOOKS TO TV SHOWS TO MAGAZINES YOU CAN'T EVEN CHECK OUT AT THE GROCERY STORE WITHOUT SEEING THE WORD
29506,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50008.txt,I WAS THE MODEL PATIENT
29507,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50007.txt,I HAD A VALVE DEFECT THAT I'D HAD MY WHOLE LIFE AND I HAD BEEN TOLD YOU'LL LIVE INTO
29508,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50004.txt,WE PICK SOMETHING UP WE PUT IT BACK DOWN
29509,/home/devanshb_it_17/Downloads/trainval/CrsdoIOGCRw/50013.txt,AND SHE SAID YOU KEEP TELLING ME ABOUT IDEAS THAT YOU HAVE FOR YOUR BUSINESS AND THINGS YOU WANT TO
29510,/home/devanshb_it_17/Downloads/trainval/4ShLkgv6LSk/50001.txt,SO HOW DO YOU BUILD THAT
29511,/home/devanshb_it_17/Downloads/trainval/pWaxi4H2xPU/50001.txt,AND IT WAS PROBABLY THE MOST UNHAPPY YEAR OF MY LIFE
29512,/home/devanshb_it_17/Downloads/trainval/xNiBDGBw4Zs/50002.txt,VERY NATURALLY THOUGH
29513,/home/devanshb_it_17/Downloads/trainval/xNiBDGBw4Zs/50003.txt,SO WITHOUT COUNTING WITHOUT LOOKING AT YOUR WATCH
29514,/home/devanshb_it_17/Downloads/trainval/xNiBDGBw4Zs/50001.txt,AND WE DON'T KNOW ACTUALLY WHICH PART OF THE BRAIN IS ENGAGED IN PROCESSING TIME
29515,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50002.txt,BECAUSE WHAT WE'VE DONE IS WE'VE DEVELOPED A WHOLE NEW SYSTEM OF GETTING DRESSED WHICH REVOLVES AROUND
29516,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50006.txt,SO THEY'RE NOT JUST DOING THE AUTUMN WINTER THE SPRING SUMMER THEY'RE ALSO HAVING TO WORK ON PRE FALL
29517,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50005.txt,AND THESE ARE BIG BIG NAMES GOING OUT THERE INTO THIS MULTI BILLION POUND SECTOR AND REPRESENTING BRITISH
29518,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50003.txt,ABSOLUTELY NOTHING TO DO WITH IT
29519,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50001.txt,HOW DID THEY ACTUALLY MANAGE IT
29520,/home/devanshb_it_17/Downloads/trainval/YglyHzvBqpA/50007.txt,SO THE HIGH STREET BRANDS HAVE REALLY DEMOCRATIZED STYLE YOU'RE ABLE TO GET HOLD OF IT
